run_name,row_in_run,split,future_return_bps,move_probability,direction_probability_up,direction_confidence,joint_confidence,signal_direction,signed_return_bps,net_return_bps_1bps_cost,move_threshold,direction_threshold,episode_id,episode_anchor_row,entry_rule,entry_delay_from_anchor_events,move_feature_set,threshold_mode,split_name
20260708_194153,2258,validation,-1.6363867608204519,0.6710206645737907,0.31871759127344634,0.6812824087265537,0.45715457466612497,-1,1.6363867608204519,0.6363867608204519,0.65,0.65,23,2258,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_195223,10,validation,6.9981783676920095,0.6556679149426097,0.658743772244008,0.658743772244008,0.4319171556286581,1,6.9981783676920095,5.9981783676920095,0.65,0.65,24,10,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_195223,813,validation,0.008077009439055871,0.9061758597498301,0.2850044798262749,0.714995520173725,0.6479116802107022,-1,-0.008077009439055871,-1.0080770094390559,0.65,0.65,25,798,max_joint_confidence,15,full_trade_flow,model_specific,validation
20260708_195223,852,validation,-3.3760399697291277,0.8599502714373284,0.33358748803394905,0.6664125119660509,0.5730816205544373,-1,3.3760399697291277,2.3760399697291277,0.65,0.65,26,852,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_195223,1207,validation,5.921346130108862,0.8728518158471792,0.31496505603399033,0.6850349439660097,0.5979339947595023,-1,-5.921346130108862,-6.921346130108862,0.65,0.65,27,1179,max_joint_confidence,28,full_trade_flow,model_specific,validation
20260708_195223,1263,validation,-1.4676247622158467,0.8035331703023683,0.32856722609708944,0.6714327739029106,0.539518505459119,-1,1.4676247622158467,0.4676247622158467,0.65,0.65,28,1263,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_195223,1361,validation,-3.2903093132696792,0.7196823010403298,0.3486239911592683,0.6513760088407317,0.46878378488496397,-1,3.2903093132696792,2.2903093132696792,0.65,0.65,29,1339,max_joint_confidence,22,full_trade_flow,model_specific,validation
20260708_201318,565,validation,-3.4216059007297073,0.6638383145176379,0.29851662220405806,0.7014833777959419,0.4656715431781975,-1,3.4216059007297073,2.4216059007297073,0.65,0.65,30,565,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_201318,621,validation,0.0,0.9339956614379518,0.7343193461448025,0.7343193461448025,0.6858510834091991,1,0.0,-1.0,0.65,0.65,31,621,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_201318,708,validation,-3.6012156536080475,0.6859440764427714,0.6762827875874438,0.6762827875874438,0.4638921721458121,1,-3.6012156536080475,-4.6012156536080475,0.65,0.65,32,708,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_201318,1018,validation,0.03246223627462186,0.7438539529907835,0.3407543980783874,0.6592456019216126,0.49038244698118,-1,-0.03246223627462186,-1.0324622362746219,0.65,0.65,33,1018,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_202345,1356,validation,-2.468925245978637,0.7532281109322428,0.33050634096064696,0.669493659039353,0.504281444079327,-1,2.468925245978637,1.468925245978637,0.65,0.65,34,1356,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_202345,1978,validation,4.078638092366305,0.6882691945210927,0.6576671300679195,0.6576671300679195,0.4526520258748457,1,4.078638092366305,3.0786380923663046,0.65,0.65,35,1978,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_203410,743,validation,0.0,0.7637457345092227,0.9573641965100409,0.9573641965100409,0.731182821456393,1,0.0,-1.0,0.65,0.65,36,743,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_203410,1105,validation,-1.701922118423349,0.7021446795899745,0.3275342677306581,0.6724657322693419,0.47216823611949466,-1,1.701922118423349,0.7019221184233491,0.65,0.65,37,1105,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_210018,481,validation,0.29150670910693677,0.6722465121366331,0.33984192762507803,0.660158072374922,0.4437889616128843,-1,-0.29150670910693677,-1.2915067091069368,0.65,0.65,38,481,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_210018,611,validation,1.1824476179755905,0.6791576234944348,0.3385684170798026,0.6614315829201973,0.44921630196024337,-1,-1.1824476179755905,-2.1824476179755905,0.65,0.65,39,611,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_212631,628,validation,-6.8762413754419605,0.6555795158684288,0.30146756712828804,0.698532432871712,0.45794355416043264,-1,6.8762413754419605,5.8762413754419605,0.65,0.65,40,628,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_213144,2009,validation,-3.1760655578727537,0.7124867948041851,0.29212459449058364,0.7078754055094163,0.5043518787921168,-1,3.1760655578727537,2.1760655578727537,0.65,0.65,41,2009,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260708_213658,1608,validation,8.604369628839592,0.8417395182851873,0.3306920293298203,0.6693079706701797,0.5633829688163533,-1,-8.604369628839592,-9.604369628839592,0.65,0.65,42,1594,max_joint_confidence,14,full_trade_flow,model_specific,validation
20260708_213658,1677,validation,0.598123347583801,0.7418092594003814,0.34882389574936573,0.6511761042506343,0.4830484636333886,-1,-0.598123347583801,-1.598123347583801,0.65,0.65,43,1651,max_joint_confidence,26,full_trade_flow,model_specific,validation
20260708_213658,1756,validation,1.3744537556958925,0.7451786840737764,0.2916736297271243,0.7083263702728757,0.527829712494696,-1,-1.3744537556958925,-2.3744537556958925,0.65,0.65,44,1706,max_joint_confidence,50,full_trade_flow,model_specific,validation
20260708_213658,2280,validation,-4.77251162292025,0.8710850870709471,0.30481026691497976,0.6951897330850203,0.6055694091751934,-1,4.77251162292025,3.77251162292025,0.65,0.65,45,2259,max_joint_confidence,21,full_trade_flow,model_specific,validation
20260708_214213,1441,validation,0.40297264863431437,0.6689486450957957,0.659994795319775,0.659994795319775,0.44150262409944047,1,0.40297264863431437,-0.5970273513656856,0.65,0.65,46,1440,max_joint_confidence,1,full_trade_flow,model_specific,validation
20260708_215758,873,validation,-1.7877260527254801,0.9051894731996324,0.7269451062114674,0.7269451062114674,0.658023057736609,1,-1.7877260527254801,-2.78772605272548,0.65,0.65,47,873,max_joint_confidence,0,full_trade_flow,model_specific,validation
20260709_190039,195,test,0.5078450152251612,0.6637975285074605,0.6620090585116163,0.6620090585116163,0.4394399768895617,1,0.5078450152251612,-0.49215498477483877,0.65,0.65,0,195,first_eligible,0,full_trade_flow,model_specific,test
20260709_190555,1213,test,3.9102393432077776,0.687682072011605,0.6553252056900416,0.6553252056900416,0.4506553952903591,1,3.9102393432077776,2.9102393432077776,0.65,0.65,1,1213,first_eligible,0,full_trade_flow,model_specific,test
20260709_190555,2522,test,1.336520829438026,0.7040953916092244,0.32358341613977737,0.6764165838602226,0.47626179950403724,-1,-1.336520829438026,-2.336520829438026,0.65,0.65,2,2522,first_eligible,0,full_trade_flow,model_specific,test
20260709_192139,1550,test,-6.170256017792308,0.7236376281317883,0.319340649480998,0.680659350519002,0.4925507179752941,-1,6.170256017792308,5.170256017792308,0.65,0.65,3,1550,first_eligible,0,full_trade_flow,model_specific,test
20260709_194752,2504,test,-0.07957481584441872,0.7673919395885564,0.3466724257606768,0.6533275742393232,0.5013583143822008,-1,0.07957481584441872,-0.9204251841555813,0.65,0.65,4,2504,first_eligible,0,full_trade_flow,model_specific,test
20260709_200334,2576,test,-4.894642425778972,0.7599225797081433,0.3186456472730691,0.6813543527269309,0.5177765574196215,-1,4.894642425778972,3.8946424257789722,0.65,0.65,5,2576,first_eligible,0,full_trade_flow,model_specific,test
20260709_200849,66,test,-0.9818337011258116,0.6517462803245395,0.6622989985150514,0.6622989985150514,0.43165090874485246,1,-0.9818337011258116,-1.9818337011258116,0.65,0.65,6,66,first_eligible,0,full_trade_flow,model_specific,test
20260709_201919,1965,test,4.83023314189257,0.8255944433246833,0.6571214094565545,0.6571214094565545,0.5425157842370154,1,4.83023314189257,3.8302331418925704,0.65,0.65,7,1965,first_eligible,0,full_trade_flow,model_specific,test
20260709_201919,2044,test,-1.3448164839691135,0.9589028682367992,0.3053242465992747,0.6946757534007253,0.6661265724305149,-1,1.3448164839691135,0.34481648396911346,0.65,0.65,8,2044,first_eligible,0,full_trade_flow,model_specific,test
20260709_201919,2182,test,-10.597652224597631,0.7862607017615274,0.3078611734205215,0.6921388265794786,0.5442015595027809,-1,10.597652224597631,9.597652224597631,0.65,0.65,9,2182,first_eligible,0,full_trade_flow,model_specific,test
20260709_202431,2480,test,-10.612189174773468,0.9038316019844322,0.32847993942160925,0.6715200605783908,0.6069410521172499,-1,10.612189174773468,9.612189174773468,0.65,0.65,10,2480,first_eligible,0,full_trade_flow,model_specific,test
20260709_202947,1311,test,3.125185904935268,0.652165362924286,0.3121778891025425,0.6878221108974575,0.4485737565807888,-1,-3.125185904935268,-4.125185904935268,0.65,0.65,11,1311,first_eligible,0,full_trade_flow,model_specific,test
20260709_205559,948,test,-5.665853128673515,0.6946799729066024,0.31215012690500993,0.68784987309499,0.4778355312054376,-1,5.665853128673515,4.665853128673515,0.65,0.65,12,948,first_eligible,0,full_trade_flow,model_specific,test
20260709_211653,197,test,-3.4244148033468758,0.7333857391156222,0.3438160856538932,0.6561839143461068,0.48123592501850165,-1,3.4244148033468758,2.4244148033468758,0.65,0.65,13,197,first_eligible,0,full_trade_flow,model_specific,test
20260709_211653,459,test,-1.0833243720109742,0.7019009309019287,0.3378418238301264,0.6621581761698736,0.4647694402579576,-1,1.0833243720109742,0.0833243720109742,0.65,0.65,14,459,first_eligible,0,full_trade_flow,model_specific,test
20260709_211653,634,test,-5.361011980626884,0.7670193859997666,0.3151022942337698,0.6848977057662302,0.5253298177494627,-1,5.361011980626884,4.361011980626884,0.65,0.65,15,634,first_eligible,0,full_trade_flow,model_specific,test
20260709_212207,2118,test,0.6868279967053859,0.7421933696657877,0.29327645060100604,0.706723549398994,0.5245255325506051,-1,-0.6868279967053859,-1.6868279967053859,0.65,0.65,16,2118,first_eligible,0,full_trade_flow,model_specific,test
20260709_212207,2254,test,0.20768780369495587,0.6838531167799838,0.30851283994439077,0.6914871600556092,0.4728756496173679,-1,-0.20768780369495587,-1.2076878036949559,0.65,0.65,17,2254,first_eligible,0,full_trade_flow,model_specific,test
20260709_212722,1551,test,-2.9354683547744287,0.7371595693975225,0.28660070736208476,0.7133992926379152,0.5258891153694627,-1,2.9354683547744287,1.9354683547744287,0.65,0.65,18,1551,first_eligible,0,full_trade_flow,model_specific,test
20260709_213235,2604,test,2.878259968268626,0.6542705023626493,0.3040413457625612,0.6959586542374387,0.4553452183315624,-1,-2.878259968268626,-3.878259968268626,0.65,0.65,19,2604,first_eligible,0,full_trade_flow,model_specific,test
20260709_190039,210,test,-0.5553964300708536,0.6860128022825738,0.32860501465524256,0.6713949853447574,0.4605855553348246,-1,0.5553964300708536,-0.4446035699291464,0.65,0.65,0,195,max_move_probability,15,full_trade_flow,model_specific,test
20260709_190555,1213,test,3.9102393432077776,0.687682072011605,0.6553252056900416,0.6553252056900416,0.4506553952903591,1,3.9102393432077776,2.9102393432077776,0.65,0.65,1,1213,max_move_probability,0,full_trade_flow,model_specific,test
20260709_190555,2522,test,1.336520829438026,0.7040953916092244,0.32358341613977737,0.6764165838602226,0.47626179950403724,-1,-1.336520829438026,-2.336520829438026,0.65,0.65,2,2522,max_move_probability,0,full_trade_flow,model_specific,test
20260709_192139,1550,test,-6.170256017792308,0.7236376281317883,0.319340649480998,0.680659350519002,0.4925507179752941,-1,6.170256017792308,5.170256017792308,0.65,0.65,3,1550,max_move_probability,0,full_trade_flow,model_specific,test
20260709_194752,2504,test,-0.07957481584441872,0.7673919395885564,0.3466724257606768,0.6533275742393232,0.5013583143822008,-1,0.07957481584441872,-0.9204251841555813,0.65,0.65,4,2504,max_move_probability,0,full_trade_flow,model_specific,test
20260709_200334,2576,test,-4.894642425778972,0.7599225797081433,0.3186456472730691,0.6813543527269309,0.5177765574196215,-1,4.894642425778972,3.8946424257789722,0.65,0.65,5,2576,max_move_probability,0,full_trade_flow,model_specific,test
20260709_200849,66,test,-0.9818337011258116,0.6517462803245395,0.6622989985150514,0.6622989985150514,0.43165090874485246,1,-0.9818337011258116,-1.9818337011258116,0.65,0.65,6,66,max_move_probability,0,full_trade_flow,model_specific,test
20260709_201919,1969,test,9.026592817524826,0.8310599511630511,0.2924616462216026,0.7075383537783975,0.5880067897370606,-1,-9.026592817524826,-10.026592817524826,0.65,0.65,7,1965,max_move_probability,4,full_trade_flow,model_specific,test
20260709_201919,2044,test,-1.3448164839691135,0.9589028682367992,0.3053242465992747,0.6946757534007253,0.6661265724305149,-1,1.3448164839691135,0.34481648396911346,0.65,0.65,8,2044,max_move_probability,0,full_trade_flow,model_specific,test
20260709_201919,2224,test,-4.259237121547743,0.8442643756142115,0.31501240333426617,0.6849875966657338,0.5783106256024751,-1,4.259237121547743,3.259237121547743,0.65,0.65,9,2182,max_move_probability,42,full_trade_flow,model_specific,test
20260709_202431,2480,test,-10.612189174773468,0.9038316019844322,0.32847993942160925,0.6715200605783908,0.6069410521172499,-1,10.612189174773468,9.612189174773468,0.65,0.65,10,2480,max_move_probability,0,full_trade_flow,model_specific,test
20260709_202947,1311,test,3.125185904935268,0.652165362924286,0.3121778891025425,0.6878221108974575,0.4485737565807888,-1,-3.125185904935268,-4.125185904935268,0.65,0.65,11,1311,max_move_probability,0,full_trade_flow,model_specific,test
20260709_205559,962,test,-1.8070860061503158,0.7671810315124771,0.3007537388589722,0.6992462611410277,0.5364484679034166,-1,1.8070860061503158,0.8070860061503158,0.65,0.65,12,948,max_move_probability,14,full_trade_flow,model_specific,test
20260709_211653,197,test,-3.4244148033468758,0.7333857391156222,0.3438160856538932,0.6561839143461068,0.48123592501850165,-1,3.4244148033468758,2.4244148033468758,0.65,0.65,13,197,max_move_probability,0,full_trade_flow,model_specific,test
20260709_211653,459,test,-1.0833243720109742,0.7019009309019287,0.3378418238301264,0.6621581761698736,0.4647694402579576,-1,1.0833243720109742,0.0833243720109742,0.65,0.65,14,459,max_move_probability,0,full_trade_flow,model_specific,test
20260709_211653,634,test,-5.361011980626884,0.7670193859997666,0.3151022942337698,0.6848977057662302,0.5253298177494627,-1,5.361011980626884,4.361011980626884,0.65,0.65,15,634,max_move_probability,0,full_trade_flow,model_specific,test
20260709_212207,2118,test,0.6868279967053859,0.7421933696657877,0.29327645060100604,0.706723549398994,0.5245255325506051,-1,-0.6868279967053859,-1.6868279967053859,0.65,0.65,16,2118,max_move_probability,0,full_trade_flow,model_specific,test
20260709_212207,2254,test,0.20768780369495587,0.6838531167799838,0.30851283994439077,0.6914871600556092,0.4728756496173679,-1,-0.20768780369495587,-1.2076878036949559,0.65,0.65,17,2254,max_move_probability,0,full_trade_flow,model_specific,test
20260709_212722,1551,test,-2.9354683547744287,0.7371595693975225,0.28660070736208476,0.7133992926379152,0.5258891153694627,-1,2.9354683547744287,1.9354683547744287,0.65,0.65,18,1551,max_move_probability,0,full_trade_flow,model_specific,test
